state,BobbyJindal,CarlyFiorina,ChrisChristie,GeorgePataki,JamesWebb,JebBush,LawrenceLessig,LindseyGraham,MartinOMalley,MikeHuckabee,RandPaul,RickPerry,RickSantorum,ScottWalker,state_population
AL,2759,31294,,0,150,,38075,,,,,,,,
AK,0,13208.5,,0,0,,5724,,,,,,,,
AZ,8925,157082.5,,0,950,,62423,,,,,,,,
AR,3950,16950.5,,0,0,,14331,,,,,,,,
CA,23231.26,1345839.42,,30450,41975.16,,944295.17,,,,,,,,
CO,7000,223509.65,,500,4255,,85876.5,,,,,,,,
CT,2700,84638.95,,14600,4809,,144622,,,,,,,,
DE,0,14413,,0,550,,11300,,,,,,,,
DC,0,25750,,4200,6810,,76071,,,,,,,,
FL,32050,412728.08,,21300,9275,,508176.37,,,,,,,,
GA,3600,153896.91,,0,2650,,111987,,,,,,,,
HI,0,21742,,0,4169,,5550,,,,,,,,
ID,1050,30840,,0,1000,,15641,,,,,,,,
IL,5500,142437.5,,4200,4950,,362475,,,,,,,,
IN,3450,38366,,0,50,,55256,,,,,,,,
IA,6420.16,50664.4,,1000,3100,,39286,,,,,,,,
KS,250,31993.85,,0,0,,24553,,,,,,,,
KY,0,22150,,0,50,,73810,,,,,,,,
LA,934939.32,70601.82,,0,200,,49691,,,,,,,,
ME,0,63999,,0,600,,10531,,,,,,,,
MD,9650,74034.25,,4000,6800,,111475,,,,,,,,
MA,250,111207.48,,5650,6050.09,,257938,,,,,,,,
MI,11300,101316,,500,1350,,297667,,,,,,,,
MN,0,49367,,5000,750,,53050,,,,,,,,
MS,13500,23963,,0,0,,76817,,,,,,,,
MO,12060,43782,,1250,650,,50893,,,,,,,,
MT,0,16298.2,,0,500,,14400,,,,,,,,
NE,300,28042,,0,0,,4900,,,,,,,,
NV,250,70301.57,,4000,1500,,25956,,,,,,,,
NH,1250,62635,,5450,1000,,91678,,,,,,,,
NJ,6250,82834.51,,55100,1550,,83535,,,,,,,,
NM,500,35548,,750,1500,,22627,,,,,,,,
NY,32176.42,327223.23,,286595.82,19900,,537290,,,,,,,,
NC,15885,109446.86,,0,10050,,77636,,,,,,,,
ND,0,4651,,0,0,,5686,,,,,,,,
OH,3420.16,83575.09,,1250,1100,,3952083.65,,,,,,,,
OK,7143,104154.5,,250,500,,26801,,,,,,,,
OR,270.16,33724,,5400,10225,,28975,,,,,,,,
PA,7595.16,290530.85,,625,1300,,347638.85,,,,,,,,
RI,0,5887,,250,950,,16400,,,,,,,,
SC,2061.26,73116.76,,0,2000,,58452,,,,,,,,
SD,500,10110,,0,100,,6625,,,,,,,,
TN,1050,71675.41,,1000,2100,,136782,,,,,,,,
TX,45160,612692.56,,6000,17070.16,,333612,,,,,,,,
UT,250,89580.1,,0,0,,39341,,,,,,,,
VT,0,4438,,250,250,,4700,,,,,,,,
VA,19716,265846.38,,10570.16,42705,,272274,,,,,,,,
WA,6231.26,130998,,0,9850,,54573,,,,,,,,
WV,0,3958,,0,1000,,21421,,,,,,,,
WI,32000,71208,,0,1050,,29341,,,,,,,,
WY,0,18073.05,,0,350,,17200,,,,,,,,
,,,,472890.98,230443.41,2750,9700191.54,2750,2750,2750,2750,2750,2750,0,
